ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,AGEB,MZA,POBTOT
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0285,017,70
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,029A,000,9287
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,029A,001,892
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,029A,002,501
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,029A,003,213
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,029A,004,820
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,029A,005,212
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,029A,006,1285
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,029A,007,313
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,029A,008,221
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,029A,009,10
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,029A,010,427
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,029A,011,538
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,029A,012,60
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,029A,013,424
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,029A,014,134
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,029A,015,788
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,029A,016,25
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,029A,017,1037
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,029A,018,258
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,029A,019,246
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,029A,020,529
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,029A,021,95
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,029A,022,259
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0302,000,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0302,001,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0302,003,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0302,004,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0317,000,1962
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,006,71
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,007,71
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,008,48
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,009,56
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,010,93
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,011,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,013,46
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,014,49
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,015,43
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,016,96
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,017,43
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,018,106
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,019,76
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,020,46
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,021,103
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,022,39
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,023,46
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,024,50
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,025,45
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,026,93
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,027,64
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,028,106
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,029,65
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,030,45
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,031,100
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,032,44
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,033,49
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,034,62
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,035,91
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,036,52
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,037,32
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,038,22
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,039,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,040,10
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,041,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0317,042,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0321,000,2123
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,003,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,008,56
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,009,38
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,010,50
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,011,40
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,012,67
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,013,48
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,014,87
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,015,45
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,017,54
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,018,28
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,019,93
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,020,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,023,74
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,024,42
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,025,41
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,026,44
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,027,52
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,028,38
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,029,71
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,030,69
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,031,48
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,032,54
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,033,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,034,44
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,035,45
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,036,55
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,037,52
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,038,78
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,039,73
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,040,69
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,041,68
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,042,56
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,043,57
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,044,50
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,045,50
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,046,43
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,047,53
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,048,56
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,049,65
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,051,19
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,052,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,053,6
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,054,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,055,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,056,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,057,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,058,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0321,059,45
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0336,000,1100
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0336,001,44
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0336,002,54
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0336,003,43
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0336,005,78
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0336,006,80
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0336,007,51
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0336,010,40
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0336,011,83
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0336,012,59
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0336,013,57
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0336,014,48
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0336,015,52
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0336,016,47
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0336,017,52
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0336,018,62
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0336,019,64
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0336,020,48
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0336,021,47
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0336,022,91
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0336,023,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0336,024,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0336,025,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0340,000,1041
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0340,001,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0340,002,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0340,003,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0340,004,55
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0340,005,70
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0340,006,70
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0340,007,155
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0340,008,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0340,009,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0340,010,43
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0340,011,31
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0340,012,35
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0340,013,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0340,014,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0340,015,196
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0340,016,266
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0340,017,120
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,036A,000,3263
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,036A,001,533
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,036A,002,190
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,036A,003,140
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,036A,004,198
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,036A,005,145
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,036A,006,156
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,036A,007,104
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,036A,008,81
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,036A,009,177
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,036A,010,245
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,036A,011,115
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,036A,012,196
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,036A,013,245
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,036A,014,277
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,036A,015,461
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,036A,016,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0374,000,5805
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0374,001,2221
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0374,003,267
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0374,004,182
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0374,005,227
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0374,006,137
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0374,007,179
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0374,008,353
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0374,009,262
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0374,010,160
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0374,012,330
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0374,013,288
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0374,014,190
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0374,015,312
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0374,016,285
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0374,017,214
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0374,018,44
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0374,019,40
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0374,020,38
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0374,021,31
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0374,022,45
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0389,000,4656
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0389,001,611
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0389,002,217
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0389,003,165
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0389,004,297
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0389,005,295
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0389,006,161
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0389,007,1007
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0389,008,167
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0389,009,708
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0389,010,163
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0389,011,205
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0389,012,47
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0389,013,75
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0389,014,130
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0389,015,242
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0389,016,166
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0393,000,10717
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0393,001,240
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0393,002,217
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0393,003,246
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0393,004,219
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0393,005,853
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0393,006,681
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0393,007,876
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0393,008,1043
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0393,009,883
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0393,010,465
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0393,011,416
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0393,012,200
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0393,013,337
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0393,014,752
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0393,015,251
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0393,016,508
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0393,017,589
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0393,018,32
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0393,019,165
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0393,020,713
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0393,021,25
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0393,022,264
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0393,023,208
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0393,025,356
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0393,026,1
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0393,027,76
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0393,028,101
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0410,000,1560
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0410,001,154
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0410,002,83
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0410,003,36
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0410,004,56
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0410,007,159
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0410,008,40
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0410,009,73
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0410,010,89
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0410,011,22
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0410,012,30
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,008,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,009,39
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,010,31
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,011,35
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,012,69
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,013,36
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,014,39
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,015,37
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,016,39
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,017,55
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,018,71
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,019,66
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,020,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,021,50
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,022,20
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,023,35
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,024,64
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,025,38
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,026,76
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,027,47
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,028,69
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,029,81
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,030,84
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,031,29
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,032,41
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,033,60
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,034,48
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,035,52
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,036,18
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,037,23
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,038,43
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,039,34
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,040,77
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,041,81
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,042,58
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,043,42
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,044,91
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,045,95
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,046,101
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,047,96
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,048,3
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,049,43
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0425,050,52
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,043A,000,1613
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,043A,002,27
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,043A,003,31
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,043A,004,70
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,043A,005,4
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,043A,007,34
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,043A,008,34
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,043A,009,69
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,043A,010,30
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,043A,011,39
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,043A,012,19
09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,043A,013,32
